uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
d88e2fb6a0310f1e167643c8,江汉大学-J16号楼,房地产,内部楼栋,湖北省,武汉市,蔡甸区,武汉市蔡甸区三角湖路江汉大学2号门西侧约100米,d88e2fb6a0310f1e167643c8,1,0,114.165599,30.514306,,house,http://api.map.baidu.com/place/detail?uid=d88e2fb6a0310f1e167643c8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16503861884,30.514987959911,0
f7f3532e8f30fc6146e27431,彭厨(经开店),美食,中餐厅,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区博学路6号联投金色港湾a栋102室,f7f3532e8f30fc6146e27431,1,0,114.161145,30.522982,(027)84748777,cater,http://api.map.baidu.com/place/detail?uid=f7f3532e8f30fc6146e27431&output=html&source=placeapi_v2,65.0,09:00-21:00,4.0,,,,,,,,8,,,,,,,114.16118457289,30.522990340725,0
8abedb4acfaeaba4ab059d12,江汉大学-J14号楼,房地产,内部楼栋,湖北省,武汉市,蔡甸区,江汉大学化学与环境工程学院西北50米,8abedb4acfaeaba4ab059d12,1,0,114.163851,30.517721,,house,http://api.map.baidu.com/place/detail?uid=8abedb4acfaeaba4ab059d12&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.16428225458,30.517804143818,0
56e88cbac120c118a4c7560f,江汉大学-武汉生物医学研究院,教育培训,科研机构,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区三角湖路8号,56e88cbac120c118a4c7560f,1,0,114.164903,30.515753,(027)84225417,education,http://api.map.baidu.com/place/detail?uid=56e88cbac120c118a4c7560f&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,114.16509355112,30.51575727836,0
44cf8750f499e8a7f7b91643,江汉大学材料改性及制备室,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区飞虹大道江汉大学,44cf8750f499e8a7f7b91643,1,0,114.163743,30.517952,,education,http://api.map.baidu.com/place/detail?uid=44cf8750f499e8a7f7b91643&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
67117d8ccd7efd4132f71d5e,江汉大学教学楼J04栋-A座,房地产,内部楼栋,湖北省,武汉市,蔡甸区,学府路8号江汉大学数学与计算机科学学院附近,67117d8ccd7efd4132f71d5e,1,0,114.165803,30.520968,,house,http://api.map.baidu.com/place/detail?uid=67117d8ccd7efd4132f71d5e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16571008604,30.520539476615,0
ba8600b20ac18d88882fb58b,"蔡甸区江汉大学文理学院对面,江大五号门旁,博学路瀚海公寓美食街14栋",教育培训,,湖北省,武汉市,蔡甸区,"武汉市蔡甸区江汉大学文理学院对面，江大五号门旁，博学路瀚海公寓美食街14栋",ba8600b20ac18d88882fb58b,1,0,114.16244,30.5273,,education,http://api.map.baidu.com/place/detail?uid=ba8600b20ac18d88882fb58b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
03031e9a9657a41408f5eb6c,江汉大学教学楼JO6-北门,出入口,门,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区飞虹大道附近,03031e9a9657a41408f5eb6c,1,0,114.166052,30.521862,,life,http://api.map.baidu.com/place/detail?uid=03031e9a9657a41408f5eb6c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16596897319,30.522140445816,0
5b3743fcb24ea21cc9c3dbf1,江汉大学基因研究实验室,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区博学路江汉大学3号门北侧约70米,5b3743fcb24ea21cc9c3dbf1,1,0,114.163401,30.517081,,education,http://api.map.baidu.com/place/detail?uid=5b3743fcb24ea21cc9c3dbf1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f53c77fc7c78565743ab9ac1,江汉大学-停车场,交通设施,停车场,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区三角湖路江汉大学内,f53c77fc7c78565743ab9ac1,1,0,114.16588,30.524104,,life,http://api.map.baidu.com/place/detail?uid=f53c77fc7c78565743ab9ac1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
4c88356f9b0a7bcdf02d83f1,江汉大学教学楼J05栋-A座,房地产,内部楼栋,湖北省,武汉市,蔡甸区,武汉市蔡甸区飞虹大道,4c88356f9b0a7bcdf02d83f1,1,0,114.165811,30.521302,,house,http://api.map.baidu.com/place/detail?uid=4c88356f9b0a7bcdf02d83f1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16539783684,30.521312726853,0
59d3928c0924a39ed22dd6fb,江汉大学建筑规划设计研究所,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区飞虹大道江汉大学,59d3928c0924a39ed22dd6fb,1,0,114.164005,30.517711,,education,http://api.map.baidu.com/place/detail?uid=59d3928c0924a39ed22dd6fb&output=html&source=placeapi_v2,,,3.0,,,,,,,,2,,,,,,,114.16428225458,30.517804143818,0
3e5856d1370acf86eedfcaea,江汉大学-高分子物理实验室1,教育培训,科研机构,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区江汉大学C305号,3e5856d1370acf86eedfcaea,1,0,114.163904,30.517035,,education,http://api.map.baidu.com/place/detail?uid=3e5856d1370acf86eedfcaea&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d3923a86913163a9b4265537,武汉明德酒店(三角湖路店),酒店,其他,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区三角湖路8号,d3923a86913163a9b4265537,1,0,114.168014,30.514633,(027)65333777,hotel,http://api.map.baidu.com/place/detail?uid=d3923a86913163a9b4265537&output=html&source=placeapi_v2,,,3.7,,4.5,,4.5,4.5,,129,13,,,0,0,,,114.1686895076,30.514299077349,0
190c623f0c4be416028972c1,江汉大学武汉作家研究所,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区飞虹大道江汉大学,,1,0,114.165506,30.518978,,education,http://api.map.baidu.com/place/detail?uid=190c623f0c4be416028972c1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
08fc93dfb307ee929b68b4de,江大园,房地产,住宅区,湖北省,武汉市,蔡甸区,武汉市蔡甸区博学路1号,08fc93dfb307ee929b68b4de,1,0,114.165405,30.529372,,house,http://api.map.baidu.com/place/detail?uid=08fc93dfb307ee929b68b4de&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,114.16359012366,30.530340883189,0
a81b9b897f3e46da1676439a,江汉大学-社会管理研究所,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道江汉大学,a81b9b897f3e46da1676439a,1,0,114.16575,30.518682,,education,http://api.map.baidu.com/place/detail?uid=a81b9b897f3e46da1676439a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16540896145,30.51868647509,0
743976cc7ae1f8c69cec2b9e,江汉大学工业烟尘污染控制湖北省重点实验室,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区飞虹大道江汉大学,,1,0,114.164112,30.517227,,education,http://api.map.baidu.com/place/detail?uid=743976cc7ae1f8c69cec2b9e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
3d657e28de87a2d80f0e6b84,江汉大学机械创新设计实践基地,教育培训,培训机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区飞虹大道江汉大学,,1,0,114.163729,30.517928,,education,http://api.map.baidu.com/place/detail?uid=3d657e28de87a2d80f0e6b84&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
dd6adeb7c168335c82288add,江汉大学交叉学科研究院,教育培训,科研机构,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区三角湖路8号j15号,,1,0,114.166923,30.522113,(027)84225088,education,http://api.map.baidu.com/place/detail?uid=dd6adeb7c168335c82288add&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
6ce837b68386231821026267,甲中甲养生酒店(江汉大学店),酒店,其他,湖北省,武汉市,蔡甸区,湖北武汉市蔡甸区东风三路17号东合中心商务区5号楼3楼,6ce837b68386231821026267,1,0,114.169958,30.512846,,hotel,http://api.map.baidu.com/place/detail?uid=6ce837b68386231821026267&output=html&source=placeapi_v2,,,3,,1.0,,1.0,1.0,,47,1,,,0,0,,,114.17014176847,30.512893734447,0
65f4d544f298229f3c9a5e29,江汉大学-东方之子园艺设计研究所,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区飞虹大道江汉大学,,1,0,114.165458,30.515504,,education,http://api.map.baidu.com/place/detail?uid=65f4d544f298229f3c9a5e29&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16545394949,30.515406815045,0
0b0a84ad6c376ac05dd4fe83,江汉大学-停车场,交通设施,停车场,湖北省,武汉市,蔡甸区,湖北省武汉市经济技术开发区三角湖路8号,0b0a84ad6c376ac05dd4fe83,1,0,114.165371,30.514946,,life,http://api.map.baidu.com/place/detail?uid=0b0a84ad6c376ac05dd4fe83&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,114.16251826463,30.52515811585,0
c22d2748c9553c22c2f1cf5b,江汉大学武汉体育赛事研究中心,教育培训,科研机构,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区三角湖路8号,c22d2748c9553c22c2f1cf5b,1,0,114.165134,30.51481,,education,http://api.map.baidu.com/place/detail?uid=c22d2748c9553c22c2f1cf5b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
3ccb029f7e2aed438c55ec0d,江汉大学信息工程研究所,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道江汉大学,3ccb029f7e2aed438c55ec0d,1,0,114.167178,30.522187,,education,http://api.map.baidu.com/place/detail?uid=3ccb029f7e2aed438c55ec0d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16690851811,30.521982274181,0
665a81c51d6ffe492e473399,江汉大学-语言文学研究所,教育培训,科研机构,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区江汉大学教学楼J01号,665a81c51d6ffe492e473399,1,0,114.166062,30.519322,,education,http://api.map.baidu.com/place/detail?uid=665a81c51d6ffe492e473399&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,,,0
ba7c991f3a76365f7ab55c66,江汉大学农村教育与教师研究所,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区博学路三角湖小学东北门东北侧约80米,,1,0,114.164971,30.514445,,education,http://api.map.baidu.com/place/detail?uid=ba7c991f3a76365f7ab55c66&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
943da04306f16a3ceaf8532c,江汉大学停车场-出入口,出入口,停车场出入口,湖北省,武汉市,蔡甸区,武汉市蔡甸区北苑路,943da04306f16a3ceaf8532c,1,0,114.162483,30.525172,,life,http://api.map.baidu.com/place/detail?uid=943da04306f16a3ceaf8532c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
32d20a8ecc19699fda2f2805,江汉大学法学院档案室,政府机构,行政单位,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道江汉大学,32d20a8ecc19699fda2f2805,1,0,114.1666,30.518675,,life,http://api.map.baidu.com/place/detail?uid=32d20a8ecc19699fda2f2805&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c4f40159b0057f9e72210bb1,江汉大学党委保卫部,政府机构,行政单位,湖北省,武汉市,蔡甸区,武汉市蔡甸区博学路武汉经济技术开发区第一中学3号门东侧约70米,c4f40159b0057f9e72210bb1,1,0,114.162948,30.517424,,life,http://api.map.baidu.com/place/detail?uid=c4f40159b0057f9e72210bb1&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,114.16302860007,30.517455398842,0
63473760378ddbb6a8f7292e,江汉大学教学楼J01-南门,出入口,门,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区英才大道附近,63473760378ddbb6a8f7292e,1,0,114.166024,30.517931,,life,http://api.map.baidu.com/place/detail?uid=63473760378ddbb6a8f7292e&output=html&source=placeapi_v2,,,,,,,,,,0,,,,,,,,,,0
9cdef2a1546d406eb54f545a,江汉大学J14号楼-东北门,出入口,门,湖北省,武汉市,蔡甸区,武汉市蔡甸区博学路东150米,9cdef2a1546d406eb54f545a,1,0,114.164128,30.517709,,life,http://api.map.baidu.com/place/detail?uid=9cdef2a1546d406eb54f545a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.1643197274,30.517718231403,0
2069b0e92a3d8dee31870a25,江汉大学教学楼J12栋-东门,出入口,门,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道与飞虹大道交叉口西200米,,1,0,114.164924,30.515443,,life,http://api.map.baidu.com/place/detail?uid=2069b0e92a3d8dee31870a25&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16510050131,30.515454167198,0
b1c556e8072ac371b426550f,江汉大学-肿瘤研究所,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区江汉大学内,b1c556e8072ac371b426550f,1,0,114.164978,30.515809,,education,http://api.map.baidu.com/place/detail?uid=b1c556e8072ac371b426550f&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,114.16508986088,30.515884139644,0
cc0f199f800eccc52806ce0c,江汉大学教学楼J02栋-A座,房地产,内部楼栋,湖北省,武汉市,蔡甸区,武汉市蔡甸区三角湖路8号,cc0f199f800eccc52806ce0c,1,0,114.16575,30.518682,,house,http://api.map.baidu.com/place/detail?uid=cc0f199f800eccc52806ce0c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
4a6317a2cce3fe9dc056acd5,江汉大学后湖学生公寓-南门,出入口,门,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区三角湖路14号附近,4a6317a2cce3fe9dc056acd5,1,0,114.158209,30.512058,,life,http://api.map.baidu.com/place/detail?uid=4a6317a2cce3fe9dc056acd5&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9f97b1c5da78047bb64f540f,江汉大学-中医药研究所,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区江汉大学内,,1,0,114.164978,30.515809,,education,http://api.map.baidu.com/place/detail?uid=9f97b1c5da78047bb64f540f&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,114.16508986088,30.515884139644,0
f77ace8e0b0df364fda778db,江汉大学教学楼j13-东北门,出入口,门,湖北省,武汉市,蔡甸区,武汉市蔡甸区博学路东150米,f77ace8e0b0df364fda778db,1,0,114.164501,30.517021,,life,http://api.map.baidu.com/place/detail?uid=f77ace8e0b0df364fda778db&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
39327838b415d5ce3617dcd4,江汉大学法学院教工之家,文化传媒,文化宫,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道江汉大学,,1,0,114.165679,30.518671,,enterprise,http://api.map.baidu.com/place/detail?uid=39327838b415d5ce3617dcd4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16540868298,30.518671963591,0
80278d33013b4dbc6f3e1b35,江汉大学图书馆-东门,出入口,门,湖北省,武汉市,蔡甸区,湖北省武汉市经济技术开发区三角湖路8号,80278d33013b4dbc6f3e1b35,1,0,114.165619,30.520034,,life,http://api.map.baidu.com/place/detail?uid=80278d33013b4dbc6f3e1b35&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
18b466b84af4ff840b69d9a8,未名山,旅游景点,风景区,湖北省,武汉市,蔡甸区,武汉市蔡甸区飞虹大道江汉大学,18b466b84af4ff840b69d9a8,1,0,114.162716,30.520609,,scope,http://api.map.baidu.com/place/detail?uid=18b466b84af4ff840b69d9a8&output=html&source=placeapi_v2,,,4,,,,,,,,2,,,,,,,,,0
db66a6d539ab9ab3cae33c7a,江汉大学-停车场(博学路),交通设施,停车场,湖北省,武汉市,蔡甸区,三角湖路江汉大学内,db66a6d539ab9ab3cae33c7a,1,0,114.163532,30.52701,,life,http://api.map.baidu.com/place/detail?uid=db66a6d539ab9ab3cae33c7a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16300062145,30.526778720863,0
c959bf048e568417d518b7c6,江汉大学学生工作部处团委,政府机构,社会团体,湖北省,武汉市,蔡甸区,武汉市蔡甸区博学路江汉大学,c959bf048e568417d518b7c6,1,0,114.16403,30.523808,,life,http://api.map.baidu.com/place/detail?uid=c959bf048e568417d518b7c6&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,,,0
a5b72357e629999b0c0a70bb,江汉大学教学楼J02栋-B座,房地产,内部楼栋,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区英才大道附近,a5b72357e629999b0c0a70bb,1,0,114.166332,30.518689,,house,http://api.map.baidu.com/place/detail?uid=a5b72357e629999b0c0a70bb&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16635054283,30.517847771258,0
ff4d45440cbc8b99fe0eb0ce,江汉大学医学院-东门,出入口,门,湖北省,武汉市,蔡甸区,武汉市蔡甸区三角湖路8号附近,ff4d45440cbc8b99fe0eb0ce,1,0,114.164928,30.51576,,life,http://api.map.baidu.com/place/detail?uid=ff4d45440cbc8b99fe0eb0ce&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
e4bbdc6724b048dd9868b43e,江汉大学-停车场,交通设施,停车场,湖北省,武汉市,蔡甸区,武汉市蔡甸区飞虹大道江汉大学,e4bbdc6724b048dd9868b43e,1,0,114.165936,30.522496,,life,http://api.map.baidu.com/place/detail?uid=e4bbdc6724b048dd9868b43e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
fc14c7a06b64cca2bfa82260,江汉大学停车场-出入口,出入口,停车场出入口,湖北省,武汉市,蔡甸区,武汉市蔡甸区博学路附近,fc14c7a06b64cca2bfa82260,1,0,114.162997,30.526779,,life,http://api.map.baidu.com/place/detail?uid=fc14c7a06b64cca2bfa82260&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
86df8873d8078b6f1fe99903,江汉大学-人文学院档案室,政府机构,行政单位,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道江汉大学,86df8873d8078b6f1fe99903,1,0,114.165842,30.518646,,life,http://api.map.baidu.com/place/detail?uid=86df8873d8078b6f1fe99903&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.1654082985,30.518651970045,0
3977a3574278c8faf7eafcab,江汉大学-停车场,交通设施,停车场,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道江汉大学,3977a3574278c8faf7eafcab,1,0,114.16654,30.516795,,life,http://api.map.baidu.com/place/detail?uid=3977a3574278c8faf7eafcab&output=html&source=placeapi_v2,,00:00-24:00,,,,,,,,,,,,,,,,,,0
93b7ec637e9984bf17b54b25,来电(7天酒店江汉大学店),购物,商铺,湖北省,武汉市,蔡甸区,武汉市蔡甸区沌口经济技术开发区三角湖路10号附14号,,1,0,114.160689,30.512719,,shopping,http://api.map.baidu.com/place/detail?uid=93b7ec637e9984bf17b54b25&output=html&source=placeapi_v2,,00:00-24:00,,,,,,,,,,,,,,,,114.16071223577,30.512630630863,0
c23073799f0f2fc178f796bf,周黑鸭(武汉江汉大学店),美食,其他,湖北省,武汉市,蔡甸区,蔡甸区武汉经济技术开发区5R地块泰合百花公园2栋1层7室,c23073799f0f2fc178f796bf,1,0,114.167826,30.513799,4001717917,cater,http://api.map.baidu.com/place/detail?uid=c23073799f0f2fc178f796bf&output=html&source=placeapi_v2,32.0,09:00-20:00,4.1,,,,,,,,0,,,,,,,114.16774005886,30.5139403725,0
c2666dbfdecf24096240a9cb,江汉大学北苑公寓-1栋,房地产,内部楼栋,湖北省,武汉市,蔡甸区,武汉市蔡甸区飞虹大道江汉大学,c2666dbfdecf24096240a9cb,1,0,114.166533,30.523674,,house,http://api.map.baidu.com/place/detail?uid=c2666dbfdecf24096240a9cb&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16685094032,30.523667733482,0
4e83b1524285500816c905f2,江汉大学-停车场,交通设施,停车场,湖北省,武汉市,蔡甸区,湖北省武汉市经济技术开发区三角湖路8号,4e83b1524285500816c905f2,1,0,114.164342,30.516561,,life,http://api.map.baidu.com/place/detail?uid=4e83b1524285500816c905f2&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
b6ef39bb5fbc9d88a6da39ae,教学楼J04栋-B座,房地产,内部楼栋,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道江汉大学,b6ef39bb5fbc9d88a6da39ae,1,0,114.166483,30.521002,,house,http://api.map.baidu.com/place/detail?uid=b6ef39bb5fbc9d88a6da39ae&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.1669801966,30.521856778879,0
202c7222d24ac897f4231005,系统生物学研究院,教育培训,科研机构,湖北省,武汉市,蔡甸区,武汉市蔡甸区江汉大学j16旁,202c7222d24ac897f4231005,1,0,114.164182,30.515104,,education,http://api.map.baidu.com/place/detail?uid=202c7222d24ac897f4231005&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
97cb8f9ec1e680630869d9e8,孔子圣像,旅游景点,风景区,湖北省,武汉市,蔡甸区,武汉市蔡甸区博学路江汉大学,97cb8f9ec1e680630869d9e8,1,0,114.162311,30.520564,,scope,http://api.map.baidu.com/place/detail?uid=97cb8f9ec1e680630869d9e8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
2eaf9a8f1c65fde3a0acc451,教学楼J01栋-B座,房地产,内部楼栋,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道江汉大学,2eaf9a8f1c65fde3a0acc451,1,0,114.166107,30.517962,,house,http://api.map.baidu.com/place/detail?uid=2eaf9a8f1c65fde3a0acc451&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.1660861311,30.517847367281,0
129adda2abf68de9d22dd6fd,医学院教职工之家,文化传媒,文化宫,湖北省,武汉市,蔡甸区,武汉市蔡甸区飞虹大道江汉大学,129adda2abf68de9d22dd6fd,1,0,114.164968,30.515886,,enterprise,http://api.map.baidu.com/place/detail?uid=129adda2abf68de9d22dd6fd&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
caf14df5c63079fabe48421c,教学楼J05栋-B座,房地产,内部楼栋,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道江汉大学,caf14df5c63079fabe48421c,1,0,114.166499,30.52128,,house,http://api.map.baidu.com/place/detail?uid=caf14df5c63079fabe48421c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16595196019,30.520528244805,0
57adff58d4c5f1e4f5c59ce3,教学楼J01栋-A座,房地产,内部楼栋,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道江汉大学,57adff58d4c5f1e4f5c59ce3,1,0,114.165755,30.518063,,house,http://api.map.baidu.com/place/detail?uid=57adff58d4c5f1e4f5c59ce3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.16574672882,30.517854430593,0
06a969280743f734f90cad3b,教学楼J03栋-B座,房地产,内部楼栋,湖北省,武汉市,蔡甸区,武汉市蔡甸区英才大道江汉大学,06a969280743f734f90cad3b,1,0,114.166374,30.519265,,house,http://api.map.baidu.com/place/detail?uid=06a969280743f734f90cad3b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
a37c0f747301ba2fa3acc4d2,攀高苑,房地产,住宅区,湖北省,武汉市,蔡甸区,江汉大学文理学院南门附近,a37c0f747301ba2fa3acc4d2,1,0,114.166563,30.524133,,house,http://api.map.baidu.com/place/detail?uid=a37c0f747301ba2fa3acc4d2&output=html&source=placeapi_v2,,,4,,,,,,,,,,,,,,,114.16683667254,30.523981000714,0
2b8b1bb7a25100cfe3110312,叫了只炸鸡(江汉大学店),美食,小吃快餐店,湖北省,武汉市,蔡甸区,蔡甸区经济技术开发区博学路15C6地块联投金色港湾一期地下室商业栋1层,2b8b1bb7a25100cfe3110312,1,0,114.15896,30.522837,"18963993333,18986274598",cater,http://api.map.baidu.com/place/detail?uid=2b8b1bb7a25100cfe3110312&output=html&source=placeapi_v2,,10:00-24:00,3.6,,,,,,,,,,,,,,,,,0
0755edde2a6225737369d350,碧家国际社区(江汉大学店),房地产,住宅区,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区博艺路2-附17号,0755edde2a6225737369d350,1,0,114.159666,30.525864,,house,http://api.map.baidu.com/place/detail?uid=0755edde2a6225737369d350&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,114.15959514077,30.525861999057,0
c22a67301381f4979ee3216f,1点点(江汉大学店),美食,蛋糕甜品店,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区商博学路15c6地块联投金色港湾二期d栋1层2标段7商,c22a67301381f4979ee3216f,1,0,114.161588,30.524437,"(027)85821180,13377880180",cater,http://api.map.baidu.com/place/detail?uid=c22a67301381f4979ee3216f&output=html&source=placeapi_v2,16.0,10:30-22:00,3.6,,,,,,,,0,,,,,,,114.16200568971,30.524337201037,0
23b7b233137d2ce7b9df8ffd,汉口银行(江汉大学支行),金融,银行,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区博学路6号联投金色港湾b区10号铺,23b7b233137d2ce7b9df8ffd,1,0,114.16148,30.524049,(027)67803890,life,http://api.map.baidu.com/place/detail?uid=23b7b233137d2ce7b9df8ffd&output=html&source=placeapi_v2,,08:30-17:00,0,,,,,,,14,0,,,,,,,114.16188444811,30.523953310704,0
6eed778d7ac365180ba8d43d,东北小烧烤(江汉大学店),美食,中餐厅,湖北省,武汉市,蔡甸区,武汉市蔡甸区沌口经济开发区博学路艺术学校对面滋美主题餐厅旁,6eed778d7ac365180ba8d43d,1,0,114.160295,30.525781,13647231678,cater,http://api.map.baidu.com/place/detail?uid=6eed778d7ac365180ba8d43d&output=html&source=placeapi_v2,20.0,00:00-24:00,3.6,,,,,,,1,,,,,,,,114.16033874639,30.52591885547,0
5512023e6493d8643686f441,张亮麻辣烫(江汉大学店),美食,小吃快餐店,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区博学路15C6地块联投金色港湾二期二标段配套商业C108号,,1,0,114.161068,30.524132,13971299876,cater,http://api.map.baidu.com/place/detail?uid=5512023e6493d8643686f441&output=html&source=placeapi_v2,22.0,10:00-22:00,3.8,,,,,,,,0,,,,,,,,,0
5cce2fa09c93515ead04576b,汉庭酒店(江汉大学店),酒店,快捷酒店,湖北省,武汉市,蔡甸区,武汉市蔡甸区三角湖路官湖景珠公寓1-1号,5cce2fa09c93515ead04576b,1,0,114.158425,30.513111,(027)84859988,hotel,http://api.map.baidu.com/place/detail?uid=5cce2fa09c93515ead04576b&output=html&source=placeapi_v2,,,4.6,,4.6,,4.6,4.6,,150,52,,,0,0,,,114.1585628476,30.513196624683,0
c30e89026e9e5c0a2b3a9f26,汉口银行24小时自助银行(江汉大学支行),金融,atm,湖北省,武汉市,蔡甸区,武汉市蔡甸区博学路武汉市艺术学校东南侧约260米,c30e89026e9e5c0a2b3a9f26,1,0,114.161444,30.524094,,life,http://api.map.baidu.com/place/detail?uid=c30e89026e9e5c0a2b3a9f26&output=html&source=placeapi_v2,,,,,,,,,,6,,,,,,,,114.16187028452,30.523908511505,0
